Category,Symbol,TP (%),SL (%),PnL (%),WinRate,Trades,PF
Large-Cap,BTC-USDT-SWAP,0.8,0.8,0.97,56.4,94,1.05
Large-Cap,BTC-USDT-SWAP,0.8,1.2,3.65,68.2,88,1.19
Large-Cap,BTC-USDT-SWAP,0.8,1.5,5.71,74.4,86,1.31
Large-Cap,BTC-USDT-SWAP,0.8,2.0,4.65,78.3,83,1.24
Large-Cap,BTC-USDT-SWAP,0.8,2.5,2.62,80.2,81,1.12
Large-Cap,BTC-USDT-SWAP,1.0,0.8,-0.95,47.9,94,0.96
Large-Cap,BTC-USDT-SWAP,1.0,1.2,-0.8,57.5,87,0.97
Large-Cap,BTC-USDT-SWAP,1.0,1.5,4.03,67.1,85,1.18
Large-Cap,BTC-USDT-SWAP,1.0,2.0,1.54,70.7,82,1.06
Large-Cap,BTC-USDT-SWAP,1.0,2.5,-0.19,73.8,80,0.99
Large-Cap,BTC-USDT-SWAP,1.5,0.8,-3.06,35.5,93,0.88
Large-Cap,BTC-USDT-SWAP,1.5,1.2,-5.87,42.2,83,0.81
Large-Cap,BTC-USDT-SWAP,1.5,1.5,-2.68,50.6,81,0.91
Large-Cap,BTC-USDT-SWAP,1.5,2.0,0.14,59.7,77,1.0
Large-Cap,BTC-USDT-SWAP,1.5,2.5,-3.17,62.5,72,0.91
Large-Cap,BTC-USDT-SWAP,2.0,0.8,-3.82,28.4,88,0.86
Large-Cap,BTC-USDT-SWAP,2.0,1.2,-7.9,33.8,80,0.76
Large-Cap,BTC-USDT-SWAP,2.0,1.5,-1.61,44.2,77,0.95
Large-Cap,BTC-USDT-SWAP,2.0,2.0,-3.28,50.0,74,0.91
Large-Cap,BTC-USDT-SWAP,2.0,2.5,-3.87,55.1,69,0.9
Large-Cap,BTC-USDT-SWAP,2.5,0.8,-3.77,24.1,87,0.87
Large-Cap,BTC-USDT-SWAP,2.5,1.2,-7.96,29.1,79,0.77
Large-Cap,BTC-USDT-SWAP,2.5,1.5,-0.4,39.5,76,0.99
Large-Cap,BTC-USDT-SWAP,2.5,2.0,-2.11,45.2,73,0.95
Large-Cap,BTC-USDT-SWAP,2.5,2.5,-1.94,50.7,67,0.95
Large-Cap,BTC-USDT-SWAP,3.0,0.8,-4.24,20.7,87,0.86
Large-Cap,BTC-USDT-SWAP,3.0,1.2,-8.51,25.3,79,0.77
Large-Cap,BTC-USDT-SWAP,3.0,1.5,-0.38,35.1,74,0.99
Large-Cap,BTC-USDT-SWAP,3.0,2.0,-1.86,40.8,71,0.96
Large-Cap,BTC-USDT-SWAP,3.0,2.5,-3.35,45.3,64,0.92
Large-Cap,ETH-USDT-SWAP,0.8,0.8,-6.58,47.2,108,0.73
Large-Cap,ETH-USDT-SWAP,0.8,1.2,-7.0,57.4,108,0.76
Large-Cap,ETH-USDT-SWAP,0.8,1.5,-8.42,61.7,107,0.73
Large-Cap,ETH-USDT-SWAP,0.8,2.0,-8.3,68.3,101,0.74
Large-Cap,ETH-USDT-SWAP,0.8,2.5,-2.52,76.8,99,0.91
Large-Cap,ETH-USDT-SWAP,1.0,0.8,-3.04,45.8,107,0.88
Large-Cap,ETH-USDT-SWAP,1.0,1.2,-3.67,55.1,107,0.88
Large-Cap,ETH-USDT-SWAP,1.0,1.5,-5.06,59.4,106,0.85
Large-Cap,ETH-USDT-SWAP,1.0,2.0,-5.12,66.0,100,0.86
Large-Cap,ETH-USDT-SWAP,1.0,2.5,1.51,74.7,99,1.05
Large-Cap,ETH-USDT-SWAP,1.5,0.8,-7.81,31.8,107,0.75
Large-Cap,ETH-USDT-SWAP,1.5,1.2,-8.37,41.3,104,0.78
Large-Cap,ETH-USDT-SWAP,1.5,1.5,-9.21,46.6,103,0.78
Large-Cap,ETH-USDT-SWAP,1.5,2.0,-11.32,52.6,97,0.76
Large-Cap,ETH-USDT-SWAP,1.5,2.5,-13.35,57.3,96,0.74
Large-Cap,ETH-USDT-SWAP,2.0,0.8,-10.31,24.3,107,0.7
Large-Cap,ETH-USDT-SWAP,2.0,1.2,-13.11,31.7,104,0.69
Large-Cap,ETH-USDT-SWAP,2.0,1.5,-14.14,36.9,103,0.71
Large-Cap,ETH-USDT-SWAP,2.0,2.0,-14.17,44.2,95,0.73
Large-Cap,ETH-USDT-SWAP,2.0,2.5,-18.37,47.8,92,0.68
Large-Cap,ETH-USDT-SWAP,2.5,0.8,-5.91,23.4,107,0.83
Large-Cap,ETH-USDT-SWAP,2.5,1.2,-9.14,29.8,104,0.8
Large-Cap,ETH-USDT-SWAP,2.5,1.5,-11.17,34.0,103,0.79
Large-Cap,ETH-USDT-SWAP,2.5,2.0,-12.97,40.0,95,0.78
Large-Cap,ETH-USDT-SWAP,2.5,2.5,-16.57,44.0,91,0.74
Large-Cap,ETH-USDT-SWAP,3.0,0.8,-13.59,16.0,106,0.64
Large-Cap,ETH-USDT-SWAP,3.0,1.2,-18.22,21.4,103,0.62
Large-Cap,ETH-USDT-SWAP,3.0,1.5,-21.37,24.8,101,0.62
Large-Cap,ETH-USDT-SWAP,3.0,2.0,-27.18,27.8,90,0.55
Large-Cap,ETH-USDT-SWAP,3.0,2.5,-28.3,33.3,87,0.57
Large-Cap,SOL-USDT-SWAP,0.8,0.8,-9.88,41.8,98,0.59
Large-Cap,SOL-USDT-SWAP,0.8,1.2,-9.12,54.2,96,0.66
Large-Cap,SOL-USDT-SWAP,0.8,1.5,-8.41,60.4,91,0.69
Large-Cap,SOL-USDT-SWAP,0.8,2.0,-7.09,68.5,89,0.75
Large-Cap,SOL-USDT-SWAP,0.8,2.5,-10.85,70.5,88,0.66
Large-Cap,SOL-USDT-SWAP,1.0,0.8,-11.06,35.7,98,0.58
Large-Cap,SOL-USDT-SWAP,1.0,1.2,-11.39,46.9,96,0.63
Large-Cap,SOL-USDT-SWAP,1.0,1.5,-11.38,52.7,91,0.64
Large-Cap,SOL-USDT-SWAP,1.0,2.0,-9.79,61.8,89,0.71
Large-Cap,SOL-USDT-SWAP,1.0,2.5,-14.66,63.6,88,0.62
Large-Cap,SOL-USDT-SWAP,1.5,0.8,-11.5,27.6,98,0.61
Large-Cap,SOL-USDT-SWAP,1.5,1.2,-13.41,36.5,96,0.63
Large-Cap,SOL-USDT-SWAP,1.5,1.5,-10.03,44.9,89,0.72
Large-Cap,SOL-USDT-SWAP,1.5,2.0,-12.62,50.6,85,0.69
Large-Cap,SOL-USDT-SWAP,1.5,2.5,-20.4,51.2,84,0.56
Large-Cap,SOL-USDT-SWAP,2.0,0.8,-11.75,22.4,98,0.63
Large-Cap,SOL-USDT-SWAP,2.0,1.2,-10.84,32.6,95,0.72
Large-Cap,SOL-USDT-SWAP,2.0,1.5,-8.96,39.3,89,0.78
Large-Cap,SOL-USDT-SWAP,2.0,2.0,-12.04,44.7,85,0.73
Large-Cap,SOL-USDT-SWAP,2.0,2.5,-19.85,45.8,83,0.61
Large-Cap,SOL-USDT-SWAP,2.5,0.8,-8.33,21.4,98,0.75
Large-Cap,SOL-USDT-SWAP,2.5,1.2,-5.49,31.6,95,0.86
Large-Cap,SOL-USDT-SWAP,2.5,1.5,-3.86,37.5,88,0.91
Large-Cap,SOL-USDT-SWAP,2.5,2.0,-10.76,40.5,84,0.78
Large-Cap,SOL-USDT-SWAP,2.5,2.5,-19.3,41.5,82,0.64
Large-Cap,SOL-USDT-SWAP,3.0,0.8,-7.04,19.4,98,0.79
Large-Cap,SOL-USDT-SWAP,3.0,1.2,-2.4,29.5,95,0.94
Large-Cap,SOL-USDT-SWAP,3.0,1.5,-0.28,35.2,88,0.99
Large-Cap,SOL-USDT-SWAP,3.0,2.0,-7.67,38.1,84,0.85
Large-Cap,SOL-USDT-SWAP,3.0,2.5,-16.92,39.0,82,0.7
Large-Cap,XRP-USDT-SWAP,0.8,0.8,-6.27,47.0,100,0.72
Large-Cap,XRP-USDT-SWAP,0.8,1.2,-3.49,60.4,96,0.86
Large-Cap,XRP-USDT-SWAP,0.8,1.5,-4.92,64.2,95,0.81
Large-Cap,XRP-USDT-SWAP,0.8,2.0,-4.44,70.8,89,0.83
Large-Cap,XRP-USDT-SWAP,0.8,2.5,-6.97,73.3,86,0.76
Large-Cap,XRP-USDT-SWAP,1.0,0.8,-6.94,41.0,100,0.72
Large-Cap,XRP-USDT-SWAP,1.0,1.2,-5.33,53.1,96,0.81
Large-Cap,XRP-USDT-SWAP,1.0,1.5,-6.28,57.9,95,0.79
Large-Cap,XRP-USDT-SWAP,1.0,2.0,-4.19,66.3,89,0.86
Large-Cap,XRP-USDT-SWAP,1.0,2.5,-7.67,68.6,86,0.77
Large-Cap,XRP-USDT-SWAP,1.5,0.8,-6.66,32.3,99,0.76
Large-Cap,XRP-USDT-SWAP,1.5,1.2,-6.77,42.1,95,0.8
Large-Cap,XRP-USDT-SWAP,1.5,1.5,-8.82,46.2,93,0.77
Large-Cap,XRP-USDT-SWAP,1.5,2.0,-5.6,55.8,86,0.86
Large-Cap,XRP-USDT-SWAP,1.5,2.5,-11.48,57.3,82,0.73
Large-Cap,XRP-USDT-SWAP,2.0,0.8,-0.35,31.3,99,0.99
Large-Cap,XRP-USDT-SWAP,2.0,1.2,-1.86,38.9,95,0.95
Large-Cap,XRP-USDT-SWAP,2.0,1.5,-3.74,43.0,93,0.91
Large-Cap,XRP-USDT-SWAP,2.0,2.0,0.14,52.3,86,1.0
Large-Cap,XRP-USDT-SWAP,2.0,2.5,-4.92,54.9,82,0.9
Large-Cap,XRP-USDT-SWAP,2.5,0.8,2.86,28.6,98,1.09
Large-Cap,XRP-USDT-SWAP,2.5,1.2,0.53,35.1,94,1.01
Large-Cap,XRP-USDT-SWAP,2.5,1.5,-1.11,39.1,92,0.97
Large-Cap,XRP-USDT-SWAP,2.5,2.0,5.56,49.4,83,1.12
Large-Cap,XRP-USDT-SWAP,2.5,2.5,-0.02,51.9,79,1.0
Large-Cap,XRP-USDT-SWAP,3.0,0.8,0.28,23.5,98,1.01
Large-Cap,XRP-USDT-SWAP,3.0,1.2,0.31,30.9,94,1.01
Large-Cap,XRP-USDT-SWAP,3.0,1.5,0.39,35.6,90,1.01
Large-Cap,XRP-USDT-SWAP,3.0,2.0,5.28,44.4,81,1.11
Large-Cap,XRP-USDT-SWAP,3.0,2.5,-2.46,46.1,76,0.95
Large-Cap,DOGE-USDT-SWAP,0.8,0.8,-6.84,46.7,105,0.71
Large-Cap,DOGE-USDT-SWAP,0.8,1.2,-3.96,60.2,103,0.85
Large-Cap,DOGE-USDT-SWAP,0.8,1.5,-5.81,63.7,102,0.8
Large-Cap,DOGE-USDT-SWAP,0.8,2.0,-8.29,68.3,101,0.74
Large-Cap,DOGE-USDT-SWAP,0.8,2.5,-9.62,72.3,101,0.72
Large-Cap,DOGE-USDT-SWAP,1.0,0.8,-5.64,42.9,105,0.78
Large-Cap,DOGE-USDT-SWAP,1.0,1.2,-3.31,55.3,103,0.89
Large-Cap,DOGE-USDT-SWAP,1.0,1.5,-4.42,59.8,102,0.86
Large-Cap,DOGE-USDT-SWAP,1.0,2.0,-7.5,64.4,101,0.79
Large-Cap,DOGE-USDT-SWAP,1.0,2.5,-7.8,69.3,101,0.8
Large-Cap,DOGE-USDT-SWAP,1.5,0.8,-6.99,32.4,105,0.77
Large-Cap,DOGE-USDT-SWAP,1.5,1.2,-1.33,46.6,103,0.96
Large-Cap,DOGE-USDT-SWAP,1.5,1.5,-4.27,50.0,102,0.89
Large-Cap,DOGE-USDT-SWAP,1.5,2.0,-10.35,53.5,101,0.78
Large-Cap,DOGE-USDT-SWAP,1.5,2.5,-12.62,58.0,100,0.75
Large-Cap,DOGE-USDT-SWAP,2.0,0.8,-5.63,27.6,105,0.82
Large-Cap,DOGE-USDT-SWAP,2.0,1.2,2.61,41.7,103,1.07
Large-Cap,DOGE-USDT-SWAP,2.0,1.5,-0.45,45.1,102,0.99
Large-Cap,DOGE-USDT-SWAP,2.0,2.0,-7.26,48.5,101,0.86
Large-Cap,DOGE-USDT-SWAP,2.0,2.5,-12.7,51.5,99,0.79
Large-Cap,DOGE-USDT-SWAP,2.5,0.8,-3.49,24.8,105,0.9
Large-Cap,DOGE-USDT-SWAP,2.5,1.2,4.07,36.9,103,1.1
Large-Cap,DOGE-USDT-SWAP,2.5,1.5,-1.05,39.2,102,0.98
Large-Cap,DOGE-USDT-SWAP,2.5,2.0,-12.54,40.6,101,0.79
Large-Cap,DOGE-USDT-SWAP,2.5,2.5,-19.9,42.9,98,0.7
Large-Cap,DOGE-USDT-SWAP,3.0,0.8,-2.77,21.9,105,0.92
Large-Cap,DOGE-USDT-SWAP,3.0,1.2,7.34,34.0,103,1.16
Large-Cap,DOGE-USDT-SWAP,3.0,1.5,2.92,36.6,101,1.06
Large-Cap,DOGE-USDT-SWAP,3.0,2.0,-8.31,38.4,99,0.86
Large-Cap,DOGE-USDT-SWAP,3.0,2.5,-16.03,40.6,96,0.76
Mid-Cap,ADA-USDT-SWAP,0.8,0.8,-8.06,45.4,108,0.68
Mid-Cap,ADA-USDT-SWAP,0.8,1.2,-5.79,58.5,106,0.79
Mid-Cap,ADA-USDT-SWAP,0.8,1.5,-9.73,60.2,103,0.68
Mid-Cap,ADA-USDT-SWAP,0.8,2.0,-8.91,68.0,103,0.73
Mid-Cap,ADA-USDT-SWAP,0.8,2.5,-6.9,74.0,100,0.79
Mid-Cap,ADA-USDT-SWAP,1.0,0.8,-8.54,39.8,108,0.69
Mid-Cap,ADA-USDT-SWAP,1.0,1.2,-5.15,53.8,106,0.83
Mid-Cap,ADA-USDT-SWAP,1.0,1.5,-8.67,56.3,103,0.74
Mid-Cap,ADA-USDT-SWAP,1.0,2.0,-5.23,66.0,103,0.85
Mid-Cap,ADA-USDT-SWAP,1.0,2.5,-3.24,72.0,100,0.91
Mid-Cap,ADA-USDT-SWAP,1.5,0.8,-9.27,30.6,108,0.7
Mid-Cap,ADA-USDT-SWAP,1.5,1.2,-0.57,47.2,106,0.98
Mid-Cap,ADA-USDT-SWAP,1.5,1.5,-5.03,49.5,103,0.88
Mid-Cap,ADA-USDT-SWAP,1.5,2.0,2.81,61.2,103,1.07
Mid-Cap,ADA-USDT-SWAP,1.5,2.5,0.56,65.0,100,1.01
Mid-Cap,ADA-USDT-SWAP,2.0,0.8,-8.17,25.9,108,0.76
Mid-Cap,ADA-USDT-SWAP,2.0,1.2,3.92,42.5,106,1.1
Mid-Cap,ADA-USDT-SWAP,2.0,1.5,2.28,46.6,103,1.05
Mid-Cap,ADA-USDT-SWAP,2.0,2.0,6.59,55.3,103,1.13
Mid-Cap,ADA-USDT-SWAP,2.0,2.5,3.21,59.0,100,1.06
Mid-Cap,ADA-USDT-SWAP,2.5,0.8,-13.71,18.5,108,0.62
Mid-Cap,ADA-USDT-SWAP,2.5,1.2,-5.19,32.1,106,0.89
Mid-Cap,ADA-USDT-SWAP,2.5,1.5,-6.06,36.6,101,0.88
Mid-Cap,ADA-USDT-SWAP,2.5,2.0,-2.14,45.5,101,0.96
Mid-Cap,ADA-USDT-SWAP,2.5,2.5,-4.56,50.0,98,0.93
Mid-Cap,ADA-USDT-SWAP,3.0,0.8,-11.05,17.6,108,0.7
Mid-Cap,ADA-USDT-SWAP,3.0,1.2,-1.11,30.2,106,0.98
Mid-Cap,ADA-USDT-SWAP,3.0,1.5,-3.78,33.7,101,0.93
Mid-Cap,ADA-USDT-SWAP,3.0,2.0,1.72,42.6,101,1.03
Mid-Cap,ADA-USDT-SWAP,3.0,2.5,-3.51,45.9,98,0.95
Mid-Cap,POL-USDT-SWAP,0.8,0.8,-8.88,44.5,110,0.66
Mid-Cap,POL-USDT-SWAP,0.8,1.2,-8.52,56.0,109,0.71
Mid-Cap,POL-USDT-SWAP,0.8,1.5,-7.77,62.4,109,0.75
Mid-Cap,POL-USDT-SWAP,0.8,2.0,-4.32,71.4,105,0.86
Mid-Cap,POL-USDT-SWAP,0.8,2.5,-4.68,75.5,102,0.85
Mid-Cap,POL-USDT-SWAP,1.0,0.8,-9.35,39.1,110,0.67
Mid-Cap,POL-USDT-SWAP,1.0,1.2,-9.0,50.5,109,0.73
Mid-Cap,POL-USDT-SWAP,1.0,1.5,-7.29,57.8,109,0.79
Mid-Cap,POL-USDT-SWAP,1.0,2.0,-4.37,66.7,105,0.88
Mid-Cap,POL-USDT-SWAP,1.0,2.5,-5.74,70.6,102,0.85
Mid-Cap,POL-USDT-SWAP,1.5,0.8,-5.84,33.6,110,0.82
Mid-Cap,POL-USDT-SWAP,1.5,1.2,-7.6,42.2,109,0.81
Mid-Cap,POL-USDT-SWAP,1.5,1.5,-5.28,49.5,109,0.88
Mid-Cap,POL-USDT-SWAP,1.5,2.0,-4.17,57.3,103,0.91
Mid-Cap,POL-USDT-SWAP,1.5,2.5,-4.21,62.5,96,0.91
Mid-Cap,POL-USDT-SWAP,2.0,0.8,-5.09,28.2,110,0.85
Mid-Cap,POL-USDT-SWAP,2.0,1.2,-4.39,37.6,109,0.9
Mid-Cap,POL-USDT-SWAP,2.0,1.5,-1.72,44.4,108,0.96
Mid-Cap,POL-USDT-SWAP,2.0,2.0,0.36,52.4,103,1.01
Mid-Cap,POL-USDT-SWAP,2.0,2.5,1.92,58.5,94,1.04
Mid-Cap,POL-USDT-SWAP,2.5,0.8,-2.02,25.7,109,0.95
Mid-Cap,POL-USDT-SWAP,2.5,1.2,-0.45,34.6,107,0.99
Mid-Cap,POL-USDT-SWAP,2.5,1.5,3.82,41.5,106,1.07
Mid-Cap,POL-USDT-SWAP,2.5,2.0,11.8,51.5,99,1.22
Mid-Cap,POL-USDT-SWAP,2.5,2.5,11.28,56.7,90,1.21
Mid-Cap,POL-USDT-SWAP,3.0,0.8,3.02,24.8,109,1.08
Mid-Cap,POL-USDT-SWAP,3.0,1.2,6.82,33.6,107,1.14
Mid-Cap,POL-USDT-SWAP,3.0,1.5,10.65,39.6,106,1.19
Mid-Cap,POL-USDT-SWAP,3.0,2.0,18.89,49.0,98,1.32
Mid-Cap,POL-USDT-SWAP,3.0,2.5,17.75,53.9,89,1.31
Mid-Cap,DOT-USDT-SWAP,0.8,0.8,-5.61,49.2,122,0.79
Mid-Cap,DOT-USDT-SWAP,0.8,1.2,-4.48,60.3,121,0.85
Mid-Cap,DOT-USDT-SWAP,0.8,1.5,-6.9,63.6,118,0.79
Mid-Cap,DOT-USDT-SWAP,0.8,2.0,-11.36,67.0,115,0.69
Mid-Cap,DOT-USDT-SWAP,0.8,2.5,-9.7,72.7,110,0.73
Mid-Cap,DOT-USDT-SWAP,1.0,0.8,-8.43,41.0,122,0.72
Mid-Cap,DOT-USDT-SWAP,1.0,1.2,-6.97,52.9,121,0.8
Mid-Cap,DOT-USDT-SWAP,1.0,1.5,-10.37,55.9,118,0.73
Mid-Cap,DOT-USDT-SWAP,1.0,2.0,-14.25,60.5,114,0.67
Mid-Cap,DOT-USDT-SWAP,1.0,2.5,-9.26,68.8,109,0.77
Mid-Cap,DOT-USDT-SWAP,1.5,0.8,-9.26,31.4,121,0.73
Mid-Cap,DOT-USDT-SWAP,1.5,1.2,-2.78,45.8,120,0.93
