Category,Symbol,TP (%),SL (%),PnL (%),WinRate,Trades,PF
Mid-Cap,DOT-USDT-SWAP,1.5,1.5,-7.66,48.3,116,0.83
Mid-Cap,DOT-USDT-SWAP,1.5,2.0,-12.77,52.7,112,0.75
Mid-Cap,DOT-USDT-SWAP,1.5,2.5,-11.8,58.9,107,0.78
Mid-Cap,DOT-USDT-SWAP,2.0,0.8,-9.58,25.6,121,0.74
Mid-Cap,DOT-USDT-SWAP,2.0,1.2,-0.36,40.0,120,0.99
Mid-Cap,DOT-USDT-SWAP,2.0,1.5,-6.12,42.2,116,0.88
Mid-Cap,DOT-USDT-SWAP,2.0,2.0,-13.06,45.9,111,0.77
Mid-Cap,DOT-USDT-SWAP,2.0,2.5,-9.61,53.3,105,0.83
Mid-Cap,DOT-USDT-SWAP,2.5,0.8,-7.07,23.1,121,0.82
Mid-Cap,DOT-USDT-SWAP,2.5,1.2,-0.76,34.5,119,0.98
Mid-Cap,DOT-USDT-SWAP,2.5,1.5,-5.24,37.4,115,0.9
Mid-Cap,DOT-USDT-SWAP,2.5,2.0,-12.91,40.9,110,0.79
Mid-Cap,DOT-USDT-SWAP,2.5,2.5,-7.19,49.0,104,0.89
Mid-Cap,DOT-USDT-SWAP,3.0,0.8,-3.69,21.7,120,0.91
Mid-Cap,DOT-USDT-SWAP,3.0,1.2,3.79,32.2,118,1.07
Mid-Cap,DOT-USDT-SWAP,3.0,1.5,-2.91,34.2,114,0.95
Mid-Cap,DOT-USDT-SWAP,3.0,2.0,-10.07,38.0,108,0.85
Mid-Cap,DOT-USDT-SWAP,3.0,2.5,-1.81,46.6,103,0.97
Mid-Cap,LINK-USDT-SWAP,0.8,0.8,-3.66,50.5,101,0.83
Mid-Cap,LINK-USDT-SWAP,0.8,1.2,-2.45,61.6,99,0.9
Mid-Cap,LINK-USDT-SWAP,0.8,1.5,-3.89,65.3,98,0.85
Mid-Cap,LINK-USDT-SWAP,0.8,2.0,-5.06,70.5,95,0.82
Mid-Cap,LINK-USDT-SWAP,0.8,2.5,-4.94,75.0,92,0.83
Mid-Cap,LINK-USDT-SWAP,1.0,0.8,-1.79,47.0,100,0.92
Mid-Cap,LINK-USDT-SWAP,1.0,1.2,-0.17,58.2,98,0.99
Mid-Cap,LINK-USDT-SWAP,1.0,1.5,-1.8,61.9,97,0.94
Mid-Cap,LINK-USDT-SWAP,1.0,2.0,-3.88,66.7,93,0.88
Mid-Cap,LINK-USDT-SWAP,1.0,2.5,-5.17,70.5,88,0.85
Mid-Cap,LINK-USDT-SWAP,1.5,0.8,-2.29,36.4,99,0.92
Mid-Cap,LINK-USDT-SWAP,1.5,1.2,1.15,48.5,97,1.04
Mid-Cap,LINK-USDT-SWAP,1.5,1.5,0.39,53.1,96,1.01
Mid-Cap,LINK-USDT-SWAP,1.5,2.0,-2.21,58.2,91,0.94
Mid-Cap,LINK-USDT-SWAP,1.5,2.5,-7.64,60.2,88,0.83
Mid-Cap,LINK-USDT-SWAP,2.0,0.8,-3.61,28.9,97,0.88
Mid-Cap,LINK-USDT-SWAP,2.0,1.2,-3.42,37.9,95,0.91
Mid-Cap,LINK-USDT-SWAP,2.0,1.5,-4.51,42.6,94,0.89
Mid-Cap,LINK-USDT-SWAP,2.0,2.0,-6.76,48.3,89,0.86
Mid-Cap,LINK-USDT-SWAP,2.0,2.5,-10.59,51.8,85,0.79
Mid-Cap,LINK-USDT-SWAP,2.5,0.8,-1.67,25.8,97,0.95
Mid-Cap,LINK-USDT-SWAP,2.5,1.2,-5.49,31.6,95,0.86
Mid-Cap,LINK-USDT-SWAP,2.5,1.5,-6.47,36.2,94,0.86
Mid-Cap,LINK-USDT-SWAP,2.5,2.0,-9.38,41.6,89,0.82
Mid-Cap,LINK-USDT-SWAP,2.5,2.5,-15.23,44.0,84,0.73
Mid-Cap,LINK-USDT-SWAP,3.0,0.8,2.63,24.7,97,1.08
Mid-Cap,LINK-USDT-SWAP,3.0,1.2,-2.4,29.5,95,0.94
Mid-Cap,LINK-USDT-SWAP,3.0,1.5,-0.54,35.1,94,0.99
Mid-Cap,LINK-USDT-SWAP,3.0,2.0,-5.55,39.3,89,0.9
Mid-Cap,LINK-USDT-SWAP,3.0,2.5,-12.09,41.7,84,0.8
Mid-Cap,TRX-USDT-SWAP,0.8,0.8,-0.83,53.9,89,0.95
Mid-Cap,TRX-USDT-SWAP,0.8,1.2,2.74,67.5,80,1.16
Mid-Cap,TRX-USDT-SWAP,0.8,1.5,-0.43,68.4,79,0.98
Mid-Cap,TRX-USDT-SWAP,0.8,2.0,-4.88,69.7,76,0.79
Mid-Cap,TRX-USDT-SWAP,0.8,2.5,-10.38,69.0,71,0.62
Mid-Cap,TRX-USDT-SWAP,1.0,0.8,3.09,52.8,89,1.17
Mid-Cap,TRX-USDT-SWAP,1.0,1.2,7.23,66.2,80,1.41
Mid-Cap,TRX-USDT-SWAP,1.0,1.5,3.77,67.1,79,1.18
Mid-Cap,TRX-USDT-SWAP,1.0,2.0,0.27,69.7,76,1.01
Mid-Cap,TRX-USDT-SWAP,1.0,2.5,-5.9,69.0,71,0.79
Mid-Cap,TRX-USDT-SWAP,1.5,0.8,1.57,40.0,85,1.07
Mid-Cap,TRX-USDT-SWAP,1.5,1.2,5.92,53.4,73,1.27
Mid-Cap,TRX-USDT-SWAP,1.5,1.5,0.71,53.5,71,1.03
Mid-Cap,TRX-USDT-SWAP,1.5,2.0,0.77,60.3,68,1.03
Mid-Cap,TRX-USDT-SWAP,1.5,2.5,-0.86,64.1,64,0.97
Mid-Cap,TRX-USDT-SWAP,2.0,0.8,0.59,32.1,81,1.02
Mid-Cap,TRX-USDT-SWAP,2.0,1.2,5.35,44.9,69,1.22
Mid-Cap,TRX-USDT-SWAP,2.0,1.5,-0.69,44.8,67,0.98
Mid-Cap,TRX-USDT-SWAP,2.0,2.0,-3.77,49.2,63,0.88
Mid-Cap,TRX-USDT-SWAP,2.0,2.5,-3.48,55.0,60,0.9
Mid-Cap,TRX-USDT-SWAP,2.5,0.8,-1.39,25.7,74,0.94
Mid-Cap,TRX-USDT-SWAP,2.5,1.2,4.56,38.7,62,1.19
Mid-Cap,TRX-USDT-SWAP,2.5,1.5,-2.45,37.7,61,0.91
Mid-Cap,TRX-USDT-SWAP,2.5,2.0,-4.49,42.9,56,0.86
Mid-Cap,TRX-USDT-SWAP,2.5,2.5,-4.96,48.1,54,0.86
Mid-Cap,TRX-USDT-SWAP,3.0,0.8,3.34,25.7,74,1.14
Mid-Cap,TRX-USDT-SWAP,3.0,1.2,10.94,38.7,62,1.45
Mid-Cap,TRX-USDT-SWAP,3.0,1.5,3.24,37.7,61,1.11
Mid-Cap,TRX-USDT-SWAP,3.0,2.0,1.33,42.9,56,1.04
Mid-Cap,TRX-USDT-SWAP,3.0,2.5,-0.13,47.2,53,1.0
Low-Cap,PEPE-USDT-SWAP,0.8,0.8,-6.55,47.9,117,0.75
Low-Cap,PEPE-USDT-SWAP,0.8,1.2,-6.18,58.6,116,0.8
Low-Cap,PEPE-USDT-SWAP,0.8,1.5,-7.9,62.6,115,0.76
Low-Cap,PEPE-USDT-SWAP,0.8,2.0,-8.86,68.5,111,0.75
Low-Cap,PEPE-USDT-SWAP,0.8,2.5,-3.51,76.4,110,0.89
Low-Cap,PEPE-USDT-SWAP,1.0,0.8,-4.68,44.4,117,0.83
Low-Cap,PEPE-USDT-SWAP,1.0,1.2,-3.93,55.2,116,0.88
Low-Cap,PEPE-USDT-SWAP,1.0,1.5,-5.89,59.1,115,0.84
Low-Cap,PEPE-USDT-SWAP,1.0,2.0,-7.44,64.9,111,0.81
Low-Cap,PEPE-USDT-SWAP,1.0,2.5,-3.55,72.0,107,0.91
Low-Cap,PEPE-USDT-SWAP,1.5,0.8,-5.5,34.2,117,0.83
Low-Cap,PEPE-USDT-SWAP,1.5,1.2,-1.58,46.6,116,0.96
Low-Cap,PEPE-USDT-SWAP,1.5,1.5,-2.63,51.3,115,0.94
Low-Cap,PEPE-USDT-SWAP,1.5,2.0,-3.78,57.7,111,0.92
Low-Cap,PEPE-USDT-SWAP,1.5,2.5,1.5,65.4,107,1.03
Low-Cap,PEPE-USDT-SWAP,2.0,0.8,-4.03,29.1,117,0.89
Low-Cap,PEPE-USDT-SWAP,2.0,1.2,-0.98,39.7,116,0.98
Low-Cap,PEPE-USDT-SWAP,2.0,1.5,-3.71,43.5,115,0.93
Low-Cap,PEPE-USDT-SWAP,2.0,2.0,-5.81,49.5,111,0.9
Low-Cap,PEPE-USDT-SWAP,2.0,2.5,-1.43,57.0,107,0.98
Low-Cap,PEPE-USDT-SWAP,2.5,0.8,-0.63,26.5,117,0.98
Low-Cap,PEPE-USDT-SWAP,2.5,1.2,4.98,37.1,116,1.11
Low-Cap,PEPE-USDT-SWAP,2.5,1.5,-1.37,39.1,115,0.97
Low-Cap,PEPE-USDT-SWAP,2.5,2.0,-3.55,45.0,111,0.94
Low-Cap,PEPE-USDT-SWAP,2.5,2.5,3.71,53.3,107,1.06
Low-Cap,PEPE-USDT-SWAP,3.0,0.8,-0.55,23.1,117,0.99
Low-Cap,PEPE-USDT-SWAP,3.0,1.2,7.37,33.6,116,1.15
Low-Cap,PEPE-USDT-SWAP,3.0,1.5,1.55,36.0,114,1.03
Low-Cap,PEPE-USDT-SWAP,3.0,2.0,-0.22,41.8,110,1.0
Low-Cap,PEPE-USDT-SWAP,3.0,2.5,2.54,48.1,106,1.03
Low-Cap,SHIB-USDT-SWAP,0.8,0.8,-2.69,51.9,106,0.88
Low-Cap,SHIB-USDT-SWAP,0.8,1.2,-2.92,61.3,106,0.89
Low-Cap,SHIB-USDT-SWAP,0.8,1.5,-2.5,66.7,102,0.91
Low-Cap,SHIB-USDT-SWAP,0.8,2.0,-0.59,74.0,100,0.98
Low-Cap,SHIB-USDT-SWAP,0.8,2.5,0.41,78.6,98,1.01
Low-Cap,SHIB-USDT-SWAP,1.0,0.8,-5.21,43.4,106,0.8
Low-Cap,SHIB-USDT-SWAP,1.0,1.2,-3.05,55.7,106,0.9
Low-Cap,SHIB-USDT-SWAP,1.0,1.5,-0.77,62.7,102,0.97
Low-Cap,SHIB-USDT-SWAP,1.0,2.0,1.82,70.7,99,1.06
Low-Cap,SHIB-USDT-SWAP,1.0,2.5,2.37,75.3,97,1.07
Low-Cap,SHIB-USDT-SWAP,1.5,0.8,-7.41,32.1,106,0.76
Low-Cap,SHIB-USDT-SWAP,1.5,1.2,-7.72,41.9,105,0.79
Low-Cap,SHIB-USDT-SWAP,1.5,1.5,-6.36,48.5,101,0.84
Low-Cap,SHIB-USDT-SWAP,1.5,2.0,-7.49,55.1,98,0.83
Low-Cap,SHIB-USDT-SWAP,1.5,2.5,-2.94,63.2,95,0.94
Low-Cap,SHIB-USDT-SWAP,2.0,0.8,-6.06,27.4,106,0.81
Low-Cap,SHIB-USDT-SWAP,2.0,1.2,-6.49,36.2,105,0.84
Low-Cap,SHIB-USDT-SWAP,2.0,1.5,-7.34,41.0,100,0.84
Low-Cap,SHIB-USDT-SWAP,2.0,2.0,-6.13,49.0,96,0.87
Low-Cap,SHIB-USDT-SWAP,2.0,2.5,-3.15,56.0,91,0.94
Low-Cap,SHIB-USDT-SWAP,2.5,0.8,-1.9,25.7,105,0.94
Low-Cap,SHIB-USDT-SWAP,2.5,1.2,1.5,35.6,104,1.03
Low-Cap,SHIB-USDT-SWAP,2.5,1.5,-2.64,38.4,99,0.94
Low-Cap,SHIB-USDT-SWAP,2.5,2.0,-3.93,44.6,92,0.92
Low-Cap,SHIB-USDT-SWAP,2.5,2.5,-2.87,50.6,87,0.95
Low-Cap,SHIB-USDT-SWAP,3.0,0.8,-2.78,21.9,105,0.92
Low-Cap,SHIB-USDT-SWAP,3.0,1.2,2.27,31.7,104,1.05
Low-Cap,SHIB-USDT-SWAP,3.0,1.5,-0.03,35.4,99,1.0
Low-Cap,SHIB-USDT-SWAP,3.0,2.0,0.72,42.2,90,1.01
Low-Cap,SHIB-USDT-SWAP,3.0,2.5,-0.45,47.1,85,0.99
Low-Cap,BONK-USDT-SWAP,0.8,0.8,-2.06,52.7,110,0.91
Low-Cap,BONK-USDT-SWAP,0.8,1.2,1.49,65.5,110,1.06
Low-Cap,BONK-USDT-SWAP,0.8,1.5,0.35,69.1,110,1.01
Low-Cap,BONK-USDT-SWAP,0.8,2.0,2.69,76.1,109,1.1
Low-Cap,BONK-USDT-SWAP,0.8,2.5,3.34,80.2,106,1.12
Low-Cap,BONK-USDT-SWAP,1.0,0.8,-0.8,48.2,110,0.97
Low-Cap,BONK-USDT-SWAP,1.0,1.2,2.07,60.0,110,1.07
Low-Cap,BONK-USDT-SWAP,1.0,1.5,0.4,63.6,110,1.01
Low-Cap,BONK-USDT-SWAP,1.0,2.0,0.39,69.7,109,1.01
Low-Cap,BONK-USDT-SWAP,1.0,2.5,1.22,74.5,106,1.03
Low-Cap,BONK-USDT-SWAP,1.5,0.8,-4.75,34.5,110,0.84
Low-Cap,BONK-USDT-SWAP,1.5,1.2,0.91,48.2,110,1.03
Low-Cap,BONK-USDT-SWAP,1.5,1.5,-1.69,51.8,110,0.96
Low-Cap,BONK-USDT-SWAP,1.5,2.0,-6.77,56.0,109,0.86
Low-Cap,BONK-USDT-SWAP,1.5,2.5,-5.09,62.3,106,0.9
Low-Cap,BONK-USDT-SWAP,2.0,0.8,-3.74,29.1,110,0.89
Low-Cap,BONK-USDT-SWAP,2.0,1.2,2.91,41.8,110,1.07
Low-Cap,BONK-USDT-SWAP,2.0,1.5,0.19,45.5,110,1.0
Low-Cap,BONK-USDT-SWAP,2.0,2.0,-3.82,50.5,109,0.93
Low-Cap,BONK-USDT-SWAP,2.0,2.5,-2.35,56.6,106,0.96
Low-Cap,BONK-USDT-SWAP,2.5,0.8,-0.83,26.4,110,0.98
Low-Cap,BONK-USDT-SWAP,2.5,1.2,7.11,38.2,110,1.16
Low-Cap,BONK-USDT-SWAP,2.5,1.5,2.61,40.9,110,1.05
Low-Cap,BONK-USDT-SWAP,2.5,2.0,-5.85,44.0,109,0.91
Low-Cap,BONK-USDT-SWAP,2.5,2.5,-3.68,50.5,105,0.95
Low-Cap,BONK-USDT-SWAP,3.0,0.8,2.57,24.5,110,1.07
Low-Cap,BONK-USDT-SWAP,3.0,1.2,12.3,35.8,109,1.27
Low-Cap,BONK-USDT-SWAP,3.0,1.5,8.91,38.9,108,1.17
Low-Cap,BONK-USDT-SWAP,3.0,2.0,-1.03,41.5,106,0.98
Low-Cap,BONK-USDT-SWAP,3.0,2.5,2.25,48.0,102,1.03
Low-Cap,ORDI-USDT-SWAP,0.8,0.8,-5.95,48.8,121,0.77
Low-Cap,ORDI-USDT-SWAP,0.8,1.2,-7.64,57.5,120,0.75
Low-Cap,ORDI-USDT-SWAP,0.8,1.5,-7.64,63.0,119,0.77
Low-Cap,ORDI-USDT-SWAP,0.8,2.0,-4.91,71.3,115,0.85
Low-Cap,ORDI-USDT-SWAP,0.8,2.5,-8.72,73.5,113,0.76
Low-Cap,ORDI-USDT-SWAP,1.0,0.8,-3.79,45.5,121,0.86
Low-Cap,ORDI-USDT-SWAP,1.0,1.2,-5.33,54.2,120,0.84
Low-Cap,ORDI-USDT-SWAP,1.0,1.5,-5.33,59.7,119,0.85
Low-Cap,ORDI-USDT-SWAP,1.0,2.0,1.65,70.4,115,1.05
Low-Cap,ORDI-USDT-SWAP,1.0,2.5,-1.31,73.2,112,0.96
Low-Cap,ORDI-USDT-SWAP,1.5,0.8,-4.99,34.7,121,0.85
Low-Cap,ORDI-USDT-SWAP,1.5,1.2,-4.08,45.0,120,0.9
Low-Cap,ORDI-USDT-SWAP,1.5,1.5,-4.25,50.4,119,0.9
Low-Cap,ORDI-USDT-SWAP,1.5,2.0,1.79,60.5,114,1.04
Low-Cap,ORDI-USDT-SWAP,1.5,2.5,-3.65,63.1,111,0.93
Low-Cap,ORDI-USDT-SWAP,2.0,0.8,-3.04,29.8,121,0.92
Low-Cap,ORDI-USDT-SWAP,2.0,1.2,-6.53,36.7,120,0.86
Low-Cap,ORDI-USDT-SWAP,2.0,1.5,-11.48,39.5,119,0.78
Low-Cap,ORDI-USDT-SWAP,2.0,2.0,-8.73,48.2,114,0.85
Low-Cap,ORDI-USDT-SWAP,2.0,2.5,-9.38,53.6,110,0.84
Low-Cap,ORDI-USDT-SWAP,2.5,0.8,0.9,27.3,121,1.02
Low-Cap,ORDI-USDT-SWAP,2.5,1.2,-1.39,34.2,120,0.97
Low-Cap,ORDI-USDT-SWAP,2.5,1.5,-6.35,37.0,119,0.89
Low-Cap,ORDI-USDT-SWAP,2.5,2.0,-7.66,43.4,113,0.88
Low-Cap,ORDI-USDT-SWAP,2.5,2.5,-10.83,47.7,109,0.84
Low-Cap,ORDI-USDT-SWAP,3.0,0.8,7.4,26.4,121,1.19
Low-Cap,ORDI-USDT-SWAP,3.0,1.2,2.47,31.7,120,1.05
Low-Cap,ORDI-USDT-SWAP,3.0,1.5,-0.19,35.3,119,1.0
Low-Cap,ORDI-USDT-SWAP,3.0,2.0,-0.86,41.6,113,0.99
Low-Cap,ORDI-USDT-SWAP,3.0,2.5,-4.04,45.9,109,0.94
Low-Cap,WIF-USDT-SWAP,0.8,0.8,-9.47,45.2,126,0.67
Low-Cap,WIF-USDT-SWAP,0.8,1.2,-11.14,54.8,126,0.67
Low-Cap,WIF-USDT-SWAP,0.8,1.5,-11.94,60.0,125,0.67
Low-Cap,WIF-USDT-SWAP,0.8,2.0,-11.31,67.5,123,0.71
Low-Cap,WIF-USDT-SWAP,0.8,2.5,-10.62,72.7,121,0.73
Low-Cap,WIF-USDT-SWAP,1.0,0.8,-7.57,42.1,126,0.75
Low-Cap,WIF-USDT-SWAP,1.0,1.2,-9.91,50.8,126,0.73
Low-Cap,WIF-USDT-SWAP,1.0,1.5,-10.86,56.0,125,0.73
Low-Cap,WIF-USDT-SWAP,1.0,2.0,-11.98,62.6,123,0.73
Low-Cap,WIF-USDT-SWAP,1.0,2.5,-13.73,66.9,121,0.71
Low-Cap,WIF-USDT-SWAP,1.5,0.8,-8.13,32.5,126,0.77
Low-Cap,WIF-USDT-SWAP,1.5,1.2,-6.46,43.7,126,0.85
Low-Cap,WIF-USDT-SWAP,1.5,1.5,-7.33,48.8,125,0.84
Low-Cap,WIF-USDT-SWAP,1.5,2.0,-9.61,54.9,122,0.82
Low-Cap,WIF-USDT-SWAP,1.5,2.5,-12.54,59.2,120,0.78
Low-Cap,WIF-USDT-SWAP,2.0,0.8,-6.47,27.8,126,0.83
Low-Cap,WIF-USDT-SWAP,2.0,1.2,-8.62,35.7,126,0.82
Low-Cap,WIF-USDT-SWAP,2.0,1.5,-7.89,41.6,125,0.85
Low-Cap,WIF-USDT-SWAP,2.0,2.0,-10.86,47.5,122,0.82
Low-Cap,WIF-USDT-SWAP,2.0,2.5,-10.61,53.4,118,0.84
Low-Cap,WIF-USDT-SWAP,2.5,0.8,-1.31,26.2,126,0.97
Low-Cap,WIF-USDT-SWAP,2.5,1.2,-1.56,34.1,126,0.97
Low-Cap,WIF-USDT-SWAP,2.5,1.5,0.66,40.0,125,1.01
Low-Cap,WIF-USDT-SWAP,2.5,2.0,-8.05,43.4,122,0.88
Low-Cap,WIF-USDT-SWAP,2.5,2.5,-6.61,49.6,117,0.91
Low-Cap,WIF-USDT-SWAP,3.0,0.8,-0.73,23.0,126,0.98
Low-Cap,WIF-USDT-SWAP,3.0,1.2,0.68,31.0,126,1.01
Low-Cap,WIF-USDT-SWAP,3.0,1.5,1.8,36.0,125,1.03
Low-Cap,WIF-USDT-SWAP,3.0,2.0,-7.49,39.3,122,0.9
Low-Cap,WIF-USDT-SWAP,3.0,2.5,-3.46,46.2,117,0.96
